"PFPR","TREATMENT_COVERAGE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_PARTNER_DRUG_RES_FREQ_TO_1p","TIME_PARTNER_DRUG_RES_FREQ_TO_5p","TIME_PARTNER_DRUG_RES_FREQ_TO_10p","TIME_PARTNER_DRUG_RES_FREQ_TO_20p","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5"
10,0.4,0.25,4.9041095890411,15.5068493150685,21.5068493150685,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,25.2054794520548,1.8945,38,34,46,44,46
10,0.4,0.25,5.06849315068493,16.5753424657534,23.6438356164384,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,25.9452054794521,1.80755,33,50,49,47,39
10,0.4,0.25,4.9041095890411,15.7534246575342,22.4109589041096,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,23.3972602739726,1.837725,42,41,36,55,40
10,0.4,0.25,5.06849315068493,14.5205479452055,21.1780821917808,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,24.0547945205479,1.953075,36,37,41,44,51
10,0.4,0.25,5.89041095890411,19.8630136986301,26.4383561643836,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,28.1643835616438,1.69945,26,40,46,36,32
10,0.4,0.25,3.91780821917808,12.4657534246575,18.6301369863014,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,21.8356164383562,2.00675,48,56,57,54,49
10,0.4,0.25,5.89041095890411,15.7534246575342,23.0684931506849,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.3561643835616,1.75875,30,34,44,44,47
10,0.4,0.25,8.10958904109589,19.6164383561644,26.027397260274,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,28.7397260273973,1.68355,35,43,36,41,27
10,0.4,0.25,11.8904109589041,21.9178082191781,27.6712328767123,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,29.5616438356164,1.619575,29,22,34,32,39
10,0.4,0.25,5.15068493150685,17.1506849315069,24.6301369863014,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,25.5342465753425,1.772425,42,35,29,45,34
10,0.4,0.25,5.3972602739726,20.8493150684931,26.2739726027397,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,27.5890410958904,1.710775,32,39,46,35,55
10,0.4,0.25,5.89041095890411,16,22.7397260273973,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,25.6164383561644,1.79735,56,49,55,62,56
10,0.4,0.25,5.97260273972603,16.4931506849315,23.6438356164384,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,25.5342465753425,1.872125,40,41,43,46,34
10,0.4,0.25,6.63013698630137,18.0547945205479,24.1369863013699,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.027397260274,1.785575,42,32,33,50,41
10,0.4,0.25,4.9041095890411,16.8219178082192,23.7260273972603,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.1095890410959,1.769825,43,46,49,50,53
10,0.4,0.25,4.9041095890411,16.2465753424658,24.1369863013699,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.6027397260274,1.808175,39,28,37,42,38
10,0.4,0.25,8.68493150684931,20.9315068493151,26.7671232876712,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,28.5753424657534,1.70755,44,39,40,50,47
10,0.4,0.25,6.46575342465754,18.2191780821918,24.7123287671233,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,28.6575342465753,1.791425,41,47,45,45,34
10,0.4,0.25,5.97260273972603,14.6027397260274,20.2739726027397,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,22.7397260273973,2.0066,38,46,48,51,41
10,0.4,0.25,6.38356164383562,16.7397260273973,24.3013698630137,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.3561643835616,1.841625,49,54,47,63,54
10,0.4,0.25,5.15068493150685,15.2602739726027,22.0821917808219,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,24.1369863013699,1.88735,44,54,46,60,48
10,0.4,0.25,9.83561643835617,21.2602739726027,27.8356164383562,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,29.3972602739726,1.6397,26,32,31,48,51
10,0.4,0.25,4.08219178082192,16.4931506849315,23.3972602739726,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.1917808219178,1.83035,45,49,54,57,58
10,0.4,0.25,5.97260273972603,19.9452054794521,25.6164383561644,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,28.3287671232877,1.7195,36,44,45,44,48
10,0.4,0.25,9.91780821917808,21.4246575342466,27.0958904109589,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,27.4246575342466,1.750575,28,38,41,42,40
10,0.4,0.25,7.2054794520548,16.9041095890411,22.8219178082192,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,25.2054794520548,1.8576,33,37,39,38,37
10,0.4,0.25,5.3972602739726,18.3835616438356,25.1232876712329,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,28.2465753424658,1.76875,42,49,52,63,62
10,0.4,0.25,6.87671232876712,15.6712328767123,23.2328767123288,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,25.7808219178082,1.7977,27,37,41,38,24
10,0.4,0.25,7.2054794520548,18.3013698630137,25.041095890411,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,26.1095890410959,1.781525,40,55,59,51,56
10,0.4,0.25,6.05479452054794,16.3287671232877,23.8082191780822,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.6027397260274,1.8043,35,31,40,38,29
10,0.4,0.25,7.2054794520548,16.5753424657534,22.9041095890411,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,24.7945205479452,1.8449,40,43,42,46,46
10,0.4,0.25,5.72602739726027,15.7534246575342,22.3287671232877,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,24.6301369863014,1.827275,36,32,38,43,36
10,0.4,0.25,6.95890410958904,18.5479452054795,25.2876712328767,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.8493150684931,1.748,34,38,35,49,45
10,0.4,0.25,3.50684931506849,13.3698630136986,18.7123287671233,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,21.5890410958904,1.9594,48,43,55,51,48
10,0.4,0.25,4.65753424657534,15.5068493150685,22.0821917808219,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,25.2876712328767,1.86225,56,63,61,72,63
10,0.4,0.25,4.73972602739726,14.9315068493151,21.013698630137,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,23.7260273972603,1.9242,28,47,42,51,44
10,0.4,0.25,6.95890410958904,18.6301369863014,24.5479452054795,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.7671232876712,1.773025,30,36,39,36,44
10,0.4,0.25,5.56164383561644,16.4109589041096,22,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,24.8767123287671,1.83395,36,34,39,48,49
10,0.4,0.25,7.86301369863014,19.8630136986301,25.6164383561644,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,25.8630136986301,1.74735,43,39,38,45,35
10,0.4,0.25,5.97260273972603,16.6575342465753,22.8219178082192,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,25.9452054794521,1.7966,36,35,48,33,31
10,0.4,0.25,6.46575342465754,21.3424657534247,28,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,28.1643835616438,1.6476,39,39,40,50,48
10,0.4,0.25,6.3013698630137,19.2876712328767,27.013698630137,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,28.6575342465753,1.691725,30,37,35,54,32
10,0.4,0.25,6.7945205479452,18.3835616438356,24.7945205479452,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,27.2602739726027,1.739575,41,39,42,32,46
10,0.4,0.25,7.2054794520548,19.9452054794521,27.6712328767123,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,28.1643835616438,1.675675,39,45,39,41,35
10,0.4,0.25,7.53424657534246,19.6986301369863,26.9315068493151,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,29.3150684931507,1.609925,41,32,41,32,47
10,0.4,0.25,5.89041095890411,17.3972602739726,24.2191780821918,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,27.013698630137,1.808525,45,46,44,54,48
10,0.4,0.25,5.3972602739726,18.3835616438356,24.3013698630137,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,25.7808219178082,1.81455,46,40,36,41,27
10,0.4,0.25,4.32876712328767,14.1917808219178,20.3561643835616,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,24.7945205479452,1.8732,34,32,37,39,31
10,0.4,0.25,8.93150684931507,21.8356164383562,28.3287671232877,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,28.4109589041096,1.632,30,42,38,41,38
10,0.4,0.25,4.98630136986301,16.6575342465753,23.5616438356164,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,25.7808219178082,1.874475,33,45,39,62,49
10,0.4,0.25,4.49315068493151,14.7671232876712,20.9315068493151,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,22.9041095890411,1.974575,42,32,37,38,35
10,0.4,0.25,4.73972602739726,14.7671232876712,21.0958904109589,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,23.2328767123288,1.9534,45,31,40,48,40
10,0.4,0.25,7.94520547945206,18.958904109589,24.7945205479452,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,28.2465753424658,1.71645,42,38,37,33,29
10,0.4,0.25,6.38356164383562,17.972602739726,25.8630136986301,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,28,1.66895,38,41,33,45,32
10,0.4,0.25,5.89041095890411,17.0684931506849,24.3013698630137,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,24.958904109589,1.73075,35,42,30,44,44
10,0.4,0.25,8.19178082191781,17.4794520547945,24.3013698630137,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,25.4520547945205,1.761525,35,27,30,53,38
10,0.4,0.25,6.38356164383562,17.972602739726,24.6301369863014,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,28.2465753424658,1.771975,25,35,31,57,45
10,0.4,0.25,10.1643835616438,20.1917808219178,27.5068493150685,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,25.6164383561644,1.70355,49,36,47,41,38
10,0.4,0.25,6.7945205479452,17.7260273972603,23.7260273972603,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,24.0547945205479,1.813775,39,34,29,34,43
10,0.4,0.25,7.78082191780822,21.5890410958904,28,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,30.3835616438356,1.647925,33,44,32,39,36
10,0.4,0.25,4.82191780821918,17.8082191780822,23.7260273972603,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.8493150684931,1.702375,31,40,44,35,30
10,0.4,0.25,6.63013698630137,20.7671232876712,27.1780821917808,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,28.5753424657534,1.68005,37,54,39,39,36
10,0.4,0.25,5.97260273972603,18.958904109589,25.1232876712329,0.301369863013697,0.301369863013697,0.301369863013697,0.301369863013697,0.136986301369863,26.3561643835616,1.7796,47,46,36,53,36
10,0.4,0.25,4.65753424657534,16.4931506849315,22,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,25.7808219178082,1.868925,39,36,40,40,25
10,0.4,0.25,6.54794520547945,16.9041095890411,23.6438356164384,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,22.986301369863,1.7582,39,24,36,30,32
10,0.4,0.25,4.65753424657534,15.3424657534247,22.0821917808219,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,26.027397260274,1.8174,31,43,40,42,43
10,0.4,0.25,4.16438356164383,15.0958904109589,22.4931506849315,0.301369863013697,0.301369863013697,0.301369863013697,0.301369863013697,0.136986301369863,25.2876712328767,1.8556,38,27,42,38,44
10,0.4,0.25,4.08219178082192,14.3561643835616,19.6986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,21.5890410958904,2.0453,42,33,37,48,49
10,0.4,0.25,4.49315068493151,13.3698630136986,18.1369863013699,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,19.8630136986301,2.116525,47,61,49,69,53
10,0.4,0.25,5.72602739726027,18.7123287671233,25.5342465753425,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,27.1780821917808,1.72615,45,39,42,50,45
10,0.4,0.25,5.64383561643836,20.6849315068493,25.5342465753425,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,28.9041095890411,1.73185,30,49,35,41,40
10,0.4,0.25,8.93150684931507,21.5068493150685,27.6712328767123,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,28.8219178082192,1.68655,37,34,38,50,44
10,0.4,0.25,8.84931506849315,17.8904109589041,23.972602739726,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,25.6164383561644,1.77135,39,39,40,44,40
10,0.4,0.25,5.64383561643836,17.5616438356164,24.3013698630137,0.301369863013697,0.301369863013697,0.301369863013697,0.301369863013697,0.136986301369863,26.027397260274,1.771875,39,45,39,43,53
10,0.4,0.25,7.53424657534246,16.3287671232877,23.0684931506849,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,23.8904109589041,1.793775,45,34,37,41,37
10,0.4,0.25,10.1643835616438,18.7123287671233,24.3013698630137,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,27.5890410958904,1.83395,43,42,51,48,32
10,0.4,0.25,5.23287671232877,19.1232876712329,24.3835616438356,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,28.5753424657534,1.7009,31,34,37,33,37
10,0.4,0.25,4.49315068493151,15.6712328767123,21.5068493150685,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,24.6301369863014,1.9154,46,32,41,38,38
10,0.4,0.25,5.31506849315069,16.986301369863,23.3972602739726,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,24.8767123287671,1.826825,37,48,56,53,45
10,0.4,0.25,6.71232876712329,18.4657534246575,23.8082191780822,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.1917808219178,1.76385,42,54,58,59,48
10,0.4,0.25,3.83561643835617,17.2328767123288,25.1232876712329,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.6027397260274,1.7059,32,39,47,52,40
10,0.4,0.25,4.57534246575343,16.4931506849315,22.8219178082192,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.3561643835616,1.872625,27,40,31,44,53
10,0.4,0.25,6.87671232876712,19.1232876712329,26.1917808219178,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,27.4246575342466,1.709125,25,39,48,45,48
10,0.4,0.25,4.41095890410959,14.027397260274,19.7808219178082,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,22.0821917808219,1.989875,36,38,39,54,47
10,0.4,0.25,5.15068493150685,19.2876712328767,25.5342465753425,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,27.8356164383562,1.781675,28,47,42,31,40
10,0.4,0.25,8.93150684931507,22.3287671232877,28.0821917808219,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,29.2328767123288,1.683475,33,54,28,49,31
10,0.4,0.25,6.05479452054794,16.2465753424658,21.5068493150685,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,24.1369863013699,1.93525,36,33,34,42,43
10,0.4,0.25,5.47945205479452,17.2328767123288,23.3972602739726,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.4383561643836,1.822275,32,43,33,49,40
10,0.4,0.25,4.49315068493151,21.5890410958904,27.6712328767123,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,28.986301369863,1.5978,39,35,46,41,41
10,0.4,0.25,6.71232876712329,20.9315068493151,27.3424657534247,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,28.5753424657534,1.615725,26,41,34,43,38
10,0.4,0.25,5.64383561643836,18.1369863013699,24.5479452054795,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.9315068493151,1.6995,33,31,34,34,50
10,0.4,0.25,6.38356164383562,17.4794520547945,23.2328767123288,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,25.1232876712329,1.858975,30,48,36,43,35
10,0.4,0.25,6.38356164383562,17.1506849315069,23.0684931506849,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,25.6164383561644,1.8703,42,37,44,44,37
10,0.4,0.5,5.06849315068493,20.1095890410959,25.9452054794521,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,24.1369863013699,1.896475,38,39,39,42,32
10,0.4,0.5,6.46575342465754,19.041095890411,25.2054794520548,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.1095890410959,1.963325,33,40,48,34,40
10,0.4,0.5,6.87671232876712,16.0821917808219,22.986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,23.5616438356164,2.05075,32,23,39,39,43
10,0.4,0.5,6.38356164383562,15.2602739726027,21.5068493150685,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,21.7534246575342,2.107825,31,38,40,41,45
10,0.4,0.5,7.78082191780822,20.4383561643836,26.2739726027397,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,25.1232876712329,1.89735,40,47,41,41,40
10,0.4,0.5,4.16438356164383,14.1917808219178,19.8630136986301,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,21.3424657534247,2.149,35,45,44,38,37
10,0.4,0.5,4,14.1095890410959,19.8630136986301,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,20.6849315068493,2.19165,36,38,34,43,39
10,0.4,0.5,7.28767123287671,18.7945205479452,23.972602739726,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,23.4794520547945,1.945275,36,34,32,41,42
10,0.4,0.5,6.21917808219178,16.8219178082192,23.6438356164384,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,23.6438356164384,2.01105,39,38,35,51,40
10,0.4,0.5,4.65753424657534,14.7671232876712,20.9315068493151,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,20.7671232876712,2.20465,32,41,37,38,39
10,0.4,0.5,6.63013698630137,17.8082191780822,22.9041095890411,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,22.8219178082192,2.08405,42,39,36,38,48
10,0.4,0.5,6.63013698630137,19.7808219178082,26.6027397260274,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,23.2328767123288,1.913075,34,38,51,39,38
10,0.4,0.5,7.53424657534246,16.8219178082192,21.9178082191781,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,21.4246575342466,2.111775,26,43,51,48,39
10,0.4,0.5,3.91780821917808,14.7671232876712,21.0958904109589,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,21.3424657534247,2.132675,44,39,47,53,32
10,0.4,0.5,4.16438356164383,12.7123287671233,18.7123287671233,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,19.6164383561644,2.29625,43,56,58,54,52
10,0.4,0.5,4.24657534246575,14.9315068493151,23.1506849315069,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,23.5616438356164,2.091825,43,52,38,41,43
10,0.4,0.5,4.08219178082192,13.4520547945205,18.958904109589,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,19.4520547945205,2.2395,41,46,54,70,49
10,0.4,0.5,4.9041095890411,15.7534246575342,22.5753424657534,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,22.6575342465753,1.9595,42,49,42,36,33
10,0.4,0.5,5.56164383561644,16.4931506849315,22.2465753424658,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.0547945205479436,22.6575342465753,2.094,55,55,48,54,60
10,0.4,0.5,4.98630136986301,16,21.5890410958904,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,23.3972602739726,2.1271,35,46,39,54,36
10,0.4,0.5,5.64383561643836,17.3972602739726,24.5479452054795,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,24.958904109589,2.0003,31,39,34,43,37
10,0.4,0.5,7.78082191780822,20.1095890410959,25.7808219178082,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.6027397260274,1.89925,35,45,41,53,32
10,0.4,0.5,5.56164383561644,14.6849315068493,19.4520547945205,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,19.8630136986301,2.212925,26,39,39,30,40
10,0.4,0.5,5.3972602739726,15.1780821917808,21.013698630137,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,20.7671232876712,2.1587,33,34,43,56,46
10,0.4,0.5,4.65753424657534,17.5616438356164,23.972602739726,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,24.1369863013699,2.0112,41,44,37,57,33
10,0.4,0.5,7.94520547945206,17.4794520547945,22.9041095890411,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,22.4931506849315,2.06475,36,40,43,43,36
10,0.4,0.5,5.80821917808219,16.986301369863,22.0821917808219,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,22,2.07745,38,37,33,39,48
10,0.4,0.5,6.13698630136986,16.6575342465753,21.8356164383562,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,21.9178082191781,2.0979,40,38,43,40,33
10,0.4,0.5,4.16438356164383,14.8493150684931,21.013698630137,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,20.6027397260274,2.149325,43,56,61,52,51
10,0.4,0.5,5.97260273972603,16,21.5068493150685,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,21.5890410958904,2.06685,28,41,40,56,29
10,0.4,0.5,5.47945205479452,14.7671232876712,20.6849315068493,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,21.013698630137,2.217975,31,62,35,62,34
10,0.4,0.5,4.32876712328767,12.8767123287671,18.958904109589,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,19.7808219178082,2.276925,45,52,64,56,47
10,0.4,0.5,4.98630136986301,13.9452054794521,20.2739726027397,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,19.3698630136986,2.25185,55,46,53,51,43
10,0.4,0.5,6.46575342465754,16.9041095890411,22,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,21.5068493150685,2.1388,42,43,55,43,41
10,0.4,0.5,7.36986301369863,18.958904109589,25.2054794520548,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,25.8630136986301,1.947725,37,47,37,40,54
10,0.4,0.5,5.31506849315069,14.1095890410959,21.3424657534247,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,19.7808219178082,2.130525,35,38,47,50,35
10,0.4,0.5,5.06849315068493,15.7534246575342,20.8493150684931,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,21.3424657534247,2.13985,25,52,51,45,37
10,0.4,0.5,5.72602739726027,15.0958904109589,20.6849315068493,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,20.5205479452055,2.145975,37,38,43,52,42
10,0.4,0.5,5.97260273972603,17.8082191780822,23.6438356164384,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,22.6575342465753,2.01765,33,40,45,48,40
10,0.4,0.5,5.56164383561644,16.8219178082192,23.1506849315069,0.219178082191782,0.219178082191782,0.219178082191782,0.219178082191782,0.136986301369863,23.2328767123288,2.04085,23,30,38,38,37
10,0.4,0.5,6.13698630136986,19.2054794520548,25.7808219178082,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,26.1095890410959,1.907275,30,50,42,57,41
10,0.4,0.5,8.27397260273973,21.013698630137,26.6027397260274,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,26.1095890410959,1.85715,39,35,44,46,34
10,0.4,0.5,4.73972602739726,14.4383561643836,20.9315068493151,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,21.1780821917808,2.215,37,57,40,39,42
10,0.4,0.5,8.02739726027397,17.972602739726,23.8904109589041,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,23.3972602739726,1.992925,38,29,36,36,47
10,0.4,0.5,4,14.1095890410959,20.3561643835616,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,20.6027397260274,2.167375,38,49,41,51,33
10,0.4,0.5,6.13698630136986,13.5342465753425,19.4520547945205,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,18.6301369863014,2.234375,32,46,40,40,40
10,0.4,0.5,5.15068493150685,16.3287671232877,22,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,20.6849315068493,2.1345,54,46,38,41,37
10,0.4,0.5,4.98630136986301,15.1780821917808,21.0958904109589,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,22.4931506849315,2.07655,41,39,53,56,46
