"PFPR","TREATMENT_COVERAGE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_PARTNER_DRUG_RES_FREQ_TO_1p","TIME_PARTNER_DRUG_RES_FREQ_TO_5p","TIME_PARTNER_DRUG_RES_FREQ_TO_10p","TIME_PARTNER_DRUG_RES_FREQ_TO_20p","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5"
10,0.2,0.25,6.3013698630137,23.0684931506849,32.3561643835616,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,22.8219178082192,0.991,42,35,39,48,43
10,0.2,0.25,6.95890410958904,24.7123287671233,34,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,21.3424657534247,0.990625,30,37,41,49,56
10,0.2,0.25,7.36986301369863,26.4383561643836,36.2191780821918,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,22.4109589041096,0.918275,43,41,41,37,40
10,0.2,0.25,7.28767123287671,25.6164383561644,35.5616438356164,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.219178082191782,23.5616438356164,0.947375,43,44,39,36,43
10,0.2,0.25,10.9041095890411,27.3424657534247,38.2739726027397,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.219178082191782,23.8082191780822,0.88075,47,43,62,47,52
10,0.2,0.25,6.7945205479452,29.2328767123288,38.6027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,27.013698630137,0.885625,35,33,35,49,45
10,0.2,0.25,7.61643835616438,27.8356164383562,36.7945205479452,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,23.3972602739726,0.9065,41,43,39,38,21
10,0.2,0.25,7.78082191780822,24.7945205479452,35.8082191780822,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.465753424657535,22.8219178082192,0.94785,31,36,29,42,41
10,0.2,0.25,5.89041095890411,24.958904109589,32.2739726027397,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,25.2054794520548,0.9302,37,38,36,47,36
10,0.2,0.25,9.58904109589041,26.7671232876712,35.972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,22.3287671232877,0.905125,37,35,40,53,40
10,0.2,0.25,6.71232876712329,18.7945205479452,27.0958904109589,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,18.4657534246575,1.1286,39,36,28,44,39
10,0.2,0.25,4.49315068493151,24.3835616438356,33.1780821917808,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,22.9041095890411,0.923975,49,42,49,47,58
10,0.2,0.25,6.38356164383562,22.0821917808219,30.7945205479452,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,22.4109589041096,1.02625,38,48,30,36,36
10,0.2,0.25,9.67123287671233,21.4246575342466,31.4520547945205,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,20.3561643835616,0.997125,29,48,49,41,41
10,0.2,0.25,6.71232876712329,21.6712328767123,32.1917808219178,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,20.5205479452055,0.980825,38,38,45,50,43
10,0.2,0.25,9.50684931506849,25.9452054794521,36.7945205479452,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.219178082191782,27.5890410958904,0.863175,36,37,31,48,55
10,0.2,0.25,6.21917808219178,23.3972602739726,33.013698630137,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,21.2602739726027,1.00955,30,31,54,42,51
10,0.2,0.25,5.80821917808219,22,33.7534246575342,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,22.2465753424658,0.91755,38,33,42,38,49
10,0.2,0.25,6.54794520547945,21.8356164383562,31.9452054794521,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,21.013698630137,1.028725,42,38,46,54,47
10,0.2,0.25,7.94520547945206,29.2328767123288,36.5479452054795,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,25.2876712328767,0.8866,28,33,37,49,43
10,0.2,0.25,5.97260273972603,27.1780821917808,35.5616438356164,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,18.6301369863014,0.96885,36,36,38,40,41
10,0.2,0.25,10.986301369863,24.7123287671233,34.4109589041096,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,23.2328767123288,0.969125,33,39,52,48,41
10,0.2,0.25,9.83561643835617,23.8904109589041,33.9178082191781,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.301369863013697,23.0684931506849,0.9462,37,34,36,50,40
10,0.2,0.25,5.89041095890411,21.9178082191781,31.041095890411,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,22.1643835616438,0.99165,54,36,27,55,27
10,0.2,0.25,10.8219178082192,27.5890410958904,36.2191780821918,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,23.2328767123288,0.8934,29,39,38,42,43
10,0.2,0.25,5.72602739726027,20.6849315068493,30.3835616438356,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,17.8904109589041,1.01445,40,47,48,43,42
10,0.2,0.25,5.97260273972603,20.6027397260274,28.7397260273973,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,21.4246575342466,1.075925,44,42,49,38,41
10,0.2,0.25,6.87671232876712,23.972602739726,34.9041095890411,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,20.9315068493151,0.951625,30,31,39,41,48
10,0.2,0.25,6.38356164383562,24.5479452054795,32.9315068493151,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,24.8767123287671,0.959175,39,39,44,58,39
10,0.2,0.25,7.36986301369863,25.3698630136986,36.2191780821918,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,24.6301369863014,0.942325,36,41,32,36,39
10,0.2,0.25,6.46575342465754,19.9452054794521,29.7260273972603,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,16.6575342465753,1.0521,37,44,43,56,29
10,0.2,0.25,7.45205479452055,28.6575342465753,39.2602739726027,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,23.4794520547945,0.863525,34,41,40,49,47
10,0.2,0.25,5.89041095890411,18.7945205479452,27.8356164383562,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,18.4657534246575,1.119225,44,38,45,50,39
10,0.2,0.25,9.26027397260274,23.972602739726,30.2191780821918,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,21.3424657534247,1.040775,35,42,44,39,43
10,0.2,0.25,7.78082191780822,22.1643835616438,30.8767123287671,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,20.4383561643836,1.0121,35,34,31,34,36
10,0.2,0.25,4.49315068493151,19.6164383561644,28.4931506849315,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,19.7808219178082,1.024875,40,32,55,40,38
10,0.2,0.25,6.46575342465754,26.7671232876712,37.3698630136986,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,22.4109589041096,0.92835,33,24,32,42,35
10,0.2,0.25,9.34246575342466,22,31.8630136986301,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.301369863013697,19.2876712328767,1.002475,29,31,49,37,38
10,0.2,0.25,10.4109589041096,28.5753424657534,37.2876712328767,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,26.3561643835616,0.863175,34,43,39,46,43
10,0.2,0.25,9.75342465753425,23.972602739726,33.013698630137,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,1.12328767123288,20.1917808219178,0.96905,35,45,38,39,40
10,0.2,0.25,6.87671232876712,24.3835616438356,34.5753424657534,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,22,0.937775,39,37,36,44,33
10,0.2,0.25,6.3013698630137,24.6301369863014,33.5890410958904,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,23.8904109589041,0.94475,37,49,35,54,39
10,0.2,0.25,7.12328767123288,23.2328767123288,31.8630136986301,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,21.6712328767123,0.997275,28,42,29,42,45
10,0.2,0.25,6.7945205479452,26.3561643835616,36.4657534246575,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,25.2876712328767,0.905625,53,48,61,53,59
10,0.2,0.25,6.63013698630137,22.9041095890411,33.0958904109589,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,22.1643835616438,0.976,52,51,52,43,56
10,0.2,0.25,13.7808219178082,31.7808219178082,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,25.6986301369863,0.8556,34,31,45,32,37
10,0.2,0.25,10.6575342465753,26.7671232876712,36.5479452054795,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,22.1643835616438,0.920825,30,32,40,43,35
10,0.2,0.25,9.26027397260274,24.7945205479452,33.013698630137,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,23.5616438356164,0.93675,39,43,40,53,25
10,0.2,0.25,4.41095890410959,18.1369863013699,26.6849315068493,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,18.958904109589,1.11785,43,38,53,54,50
10,0.2,0.25,4.49315068493151,22.1643835616438,30.4657534246575,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,20.027397260274,1.043325,42,28,30,53,30
10,0.2,0.25,9.67123287671233,23.7260273972603,35.8904109589041,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,24.1369863013699,0.9018,34,34,29,48,48
10,0.2,0.25,9.67123287671233,24.8767123287671,32.5205479452055,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,19.9452054794521,0.98945,39,36,39,38,42
10,0.2,0.25,5.89041095890411,24.7123287671233,34.4109589041096,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,20.6027397260274,0.99475,36,40,25,40,33
10,0.2,0.25,6.71232876712329,26.3561643835616,34.4109589041096,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,20.4383561643836,0.9269,39,36,44,41,43
10,0.2,0.25,6.3013698630137,25.3698630136986,33.4246575342466,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,23.0684931506849,0.963625,33,40,41,36,36
10,0.2,0.25,6.38356164383562,21.1780821917808,30.5479452054795,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.219178082191782,20.8493150684931,1.020175,53,38,35,44,47
10,0.2,0.25,5.64383561643836,21.5068493150685,30.2191780821918,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,19.6164383561644,1.066675,53,53,48,50,51
10,0.2,0.25,7.86301369863014,24.7123287671233,32.8493150684931,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,23.8082191780822,1.015725,36,41,35,38,41
10,0.2,0.25,8.6027397260274,22.4931506849315,31.3698630136986,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,19.1232876712329,1.0095,37,47,34,28,44
10,0.2,0.25,10.4931506849315,29.4794520547945,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,25.4520547945205,0.848425,40,32,35,55,31
10,0.2,0.25,9.34246575342466,27.9178082191781,38.6849315068493,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,26.3561643835616,0.873825,28,36,35,39,42
10,0.2,0.25,8.84931506849315,23.8082191780822,33.4246575342466,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,18.3013698630137,0.94495,37,34,37,26,31
10,0.2,0.25,7.04109589041096,18.958904109589,27.6712328767123,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,18.0547945205479,1.083075,46,54,51,62,42
10,0.2,0.25,7.86301369863014,24.3013698630137,34.1643835616438,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,19.9452054794521,0.954425,39,33,45,34,40
10,0.2,0.25,7.12328767123288,30.958904109589,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.219178082191782,27.4246575342466,0.83375,29,49,49,38,45
10,0.2,0.25,11.1506849315068,28,36.958904109589,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,25.9452054794521,0.898025,30,36,39,33,43
10,0.2,0.25,5.3972602739726,20.6849315068493,32.1095890410959,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,21.3424657534247,0.990325,31,47,46,28,45
10,0.2,0.25,5.72602739726027,20.1095890410959,28.0821917808219,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,20.8493150684931,1.082625,28,43,43,48,47
10,0.2,0.25,5.31506849315069,26.1095890410959,35.7260273972603,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,24.0547945205479,0.930325,46,44,31,40,29
10,0.2,0.25,8.10958904109589,31.3698630136986,39.5890410958904,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,25.4520547945205,0.865275,36,47,38,42,36
10,0.2,0.25,7.78082191780822,25.7808219178082,34.986301369863,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,23.972602739726,0.96105,34,40,45,41,35
10,0.2,0.25,6.13698630136986,29.7260273972603,38.1917808219178,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,25.4520547945205,0.869375,41,34,51,37,43
10,0.2,0.25,4.98630136986301,22.3287671232877,30.7123287671233,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,21.1780821917808,1.000875,38,53,52,72,57
10,0.2,0.25,10.4109589041096,25.1232876712329,32.3561643835616,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,20.1917808219178,0.978525,41,43,47,49,40
10,0.2,0.25,5.97260273972603,23.6438356164384,33.9178082191781,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,19.9452054794521,0.944475,33,39,49,40,37
10,0.2,0.25,6.63013698630137,19.2876712328767,31.2876712328767,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.383561643835616,18.6301369863014,1.057,32,34,51,40,38
10,0.2,0.25,6.3013698630137,22.4109589041096,31.6986301369863,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,21.5890410958904,1.046075,35,37,45,30,34
10,0.2,0.25,6.46575342465754,24.4657534246575,34.986301369863,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,17.0684931506849,0.952925,44,40,42,39,39
10,0.2,0.25,10.3287671232877,25.041095890411,34.1643835616438,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.219178082191782,18.2191780821918,0.9492,34,40,38,48,38
10,0.2,0.25,7.53424657534246,24.8767123287671,34.3287671232877,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,25.5342465753425,0.898225,34,38,43,47,50
10,0.2,0.25,9.83561643835617,26.5205479452055,36.7945205479452,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,24.3013698630137,0.916875,30,35,42,35,41
10,0.2,0.25,4.65753424657534,25.1232876712329,32.5205479452055,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.219178082191782,23.8904109589041,0.996925,40,47,36,50,40
10,0.2,0.25,10.6575342465753,32.5205479452055,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,21.2602739726027,0.834725,33,38,23,38,42
10,0.2,0.25,13.6164383561644,30.2191780821918,38.6849315068493,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.383561643835616,25.1232876712329,0.909025,31,32,33,45,55
10,0.2,0.25,3.26027397260274,17.7260273972603,26.6027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,19.3698630136986,1.071325,47,50,52,63,36
10,0.2,0.25,6.46575342465754,26.5205479452055,36.1369863013699,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,26.1917808219178,0.8979,35,38,35,54,30
10,0.2,0.25,8.27397260273973,23.8904109589041,33.6712328767123,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,20.3561643835616,0.95105,30,45,44,42,43
10,0.2,0.5,9.91780821917808,24.0547945205479,31.5342465753425,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,17.3972602739726,1.1617,40,30,43,55,31
10,0.2,0.5,7.28767123287671,24.4657534246575,32.3561643835616,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,14.9315068493151,1.086475,32,41,50,41,44
10,0.2,0.5,6.38356164383562,20.5205479452055,28.986301369863,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,17.3972602739726,1.15975,50,39,57,55,57
10,0.2,0.5,10.1643835616438,27.3424657534247,36.7945205479452,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.01369863013699,1.043425,43,36,46,34,48
10,0.2,0.5,5.47945205479452,19.6164383561644,28.4109589041096,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,8.10958904109589,1.201825,47,48,60,51,42
10,0.2,0.5,6.46575342465754,23.0684931506849,32.1095890410959,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,8.84931506849315,1.1157,38,43,32,34,42
10,0.2,0.5,7.86301369863014,22.2465753424658,30.0547945205479,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,15.3424657534247,1.13855,34,39,44,44,33
10,0.2,0.5,5.89041095890411,22.2465753424658,31.5342465753425,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,13.6986301369863,1.13425,33,45,48,42,46
10,0.2,0.5,6.95890410958904,18.0547945205479,27.7534246575342,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,13.6164383561644,1.228275,28,53,43,43,42
10,0.2,0.5,7.36986301369863,18.8767123287671,26.6027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,11.6438356164384,1.224875,36,36,29,51,50
10,0.2,0.5,8.6027397260274,25.2054794520548,35.5616438356164,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,18.8767123287671,1.067925,24,43,34,50,42
10,0.2,0.5,5.80821917808219,19.041095890411,27.5890410958904,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,15.3424657534247,1.209875,27,43,38,49,37
10,0.2,0.5,6.7945205479452,20.2739726027397,30.958904109589,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,15.2602739726027,1.1662,39,37,38,36,47
10,0.2,0.5,9.26027397260274,25.5342465753425,34.4931506849315,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,17.1506849315069,1.11545,29,34,42,46,36
10,0.2,0.5,7.61643835616438,20.1917808219178,28.7397260273973,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,16.4931506849315,1.1611,28,45,31,56,37
10,0.2,0.5,6.63013698630137,21.6712328767123,29.2328767123288,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,17.0684931506849,1.190075,37,33,44,35,51
10,0.2,0.5,9.83561643835617,32.3561643835616,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,22,1.006375,29,50,53,37,38
10,0.2,0.5,5.89041095890411,22,30.6301369863014,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,16.4109589041096,1.09855,48,54,59,66,70
10,0.2,0.5,5.47945205479452,22.0821917808219,31.2876712328767,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,12.1369863013699,1.1752,35,48,38,44,35
10,0.2,0.5,11.7260273972603,27.1780821917808,37.3698630136986,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,18.3013698630137,1.070975,36,40,29,37,43
10,0.2,0.5,7.45205479452055,22.1643835616438,31.041095890411,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,15.7534246575342,1.1555,31,33,28,31,44
10,0.2,0.5,7.12328767123288,18.958904109589,27.4246575342466,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,12.6301369863014,1.27295,37,42,47,46,44
10,0.2,0.5,4.08219178082192,19.2876712328767,28.1643835616438,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,16,1.203625,20,40,43,50,35
10,0.2,0.5,5.23287671232877,19.4520547945205,28.4109589041096,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.4109589041096,1.227975,44,40,41,46,45
10,0.2,0.5,5.97260273972603,23.4794520547945,30.5479452054795,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,11.8904109589041,1.167825,30,45,50,56,34
10,0.2,0.5,4.73972602739726,20.6849315068493,29.972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,14.2739726027397,1.201225,43,56,47,56,47
10,0.2,0.5,4.65753424657534,20.6849315068493,27.5068493150685,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,14.8493150684931,1.250275,32,39,36,36,37
10,0.2,0.5,5.06849315068493,24.1369863013699,32.1917808219178,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,18.7123287671233,1.078725,33,45,42,46,35
10,0.2,0.5,4.65753424657534,17.4794520547945,28.0821917808219,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,11.6438356164384,1.256,47,47,57,55,60
10,0.2,0.5,9.42465753424657,23.7260273972603,33.0958904109589,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,14.8493150684931,1.1603,33,38,39,42,26
10,0.2,0.5,5.3972602739726,22.3287671232877,29.972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,18.2191780821918,1.165375,38,51,47,49,50
10,0.2,0.5,6.38356164383562,25.9452054794521,35.4794520547945,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,17.3150684931507,1.078975,34,49,39,62,45
10,0.2,0.5,8.19178082191781,21.2602739726027,32.7671232876712,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,15.6712328767123,1.136325,43,43,30,47,34
10,0.2,0.5,6.63013698630137,19.9452054794521,29.8082191780822,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,14.1095890410959,1.191575,25,44,45,40,42
10,0.2,0.5,6.95890410958904,24.5479452054795,34.9041095890411,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,15.8356164383562,1.107525,41,50,53,53,52
10,0.2,0.5,8.02739726027397,26.8493150684931,33.6712328767123,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,17.7260273972603,1.0742,33,38,32,46,35
10,0.2,0.5,6.46575342465754,24.3013698630137,34.986301369863,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,16,1.107275,31,37,48,41,38
10,0.2,0.5,6.71232876712329,21.4246575342466,29.972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,14.6027397260274,1.1339,32,43,37,44,42
10,0.2,0.5,10.1643835616438,27.5068493150685,35.8082191780822,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,18.3835616438356,1.0563,33,41,36,45,41
10,0.2,0.5,6.13698630136986,18.3835616438356,26.7671232876712,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,12.4657534246575,1.258325,36,32,45,52,45
10,0.2,0.5,5.80821917808219,22.3287671232877,32.027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,2.84931506849315,1.130975,43,40,40,46,50
10,0.2,0.5,4.82191780821918,18.6301369863014,26.4383561643836,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.1643835616438,1.2154,28,30,51,45,37
10,0.2,0.5,4.41095890410959,22.9041095890411,30.2191780821918,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,6.54794520547945,1.175075,42,34,51,39,40
10,0.2,0.5,8.35616438356164,22.0821917808219,29.8904109589041,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,16.9041095890411,1.1824,44,33,37,45,48
10,0.2,0.5,9.17808219178082,26.8493150684931,34.5753424657534,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,21.6712328767123,1.064125,44,39,33,27,37
10,0.2,0.5,6.05479452054794,20.3561643835616,27.5068493150685,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,12.2191780821918,1.242325,29,41,41,43,47
10,0.2,0.5,5.3972602739726,20.1917808219178,27.7534246575342,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.8219178082192,1.219775,44,32,39,39,32
10,0.2,0.5,4.9041095890411,25.4520547945205,33.2602739726027,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,8.27397260273973,1.0896,42,44,47,33,29
10,0.2,0.5,5.23287671232877,22.0821917808219,31.1232876712329,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,12.1369863013699,1.157775,42,33,37,35,44
